2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 09:58:01,858 - Train Round: 55, Time: 2024-05-09 09:58:01, Participants: 16,train_loss: 2.257886653375081,atest_acc:0.313475, ptest_acc:0.4365884590995561,center_loss:2.7020405530929565,center_acc:0.3192
2024-05-09 09:59:00,305 - Train Round: 56, Time: 2024-05-09 09:59:00, Participants: 16,train_loss: 2.2735997123077327,atest_acc:0.3114125, ptest_acc:0.4261201143946616,center_loss:2.703002691268921,center_acc:0.3188
2024-05-09 09:59:59,160 - Train Round: 57, Time: 2024-05-09 09:59:59, Participants: 16,train_loss: 2.346990297959451,atest_acc:0.31230625, ptest_acc:0.40854918163038295,center_loss:2.6998144149780274,center_acc:0.3172
2024-05-09 10:00:58,174 - Train Round: 58, Time: 2024-05-09 10:00:58, Participants: 16,train_loss: 2.340782203588598,atest_acc:0.31386875, ptest_acc:0.41250397709195036,center_loss:2.7015517950057983,center_acc:0.3169
2024-05-09 10:01:57,199 - Train Round: 59, Time: 2024-05-09 10:01:57, Participants: 16,train_loss: 2.285570372566284,atest_acc:0.3125625, ptest_acc:0.43394422310756975,center_loss:2.697951650619507,center_acc:0.3185
2024-05-09 10:02:57,053 - Train Round: 60, Time: 2024-05-09 10:02:57, Participants: 16,train_loss: 2.3337197033544386,atest_acc:0.31321875, ptest_acc:0.4179034525855335,center_loss:2.70218403339386,center_acc:0.3204
2024-05-09 10:03:56,408 - Train Round: 61, Time: 2024-05-09 10:03:56, Participants: 16,train_loss: 2.324582383038946,atest_acc:0.31315, ptest_acc:0.41039286273282205,center_loss:2.7010414838790893,center_acc:0.3177
2024-05-09 10:04:55,539 - Train Round: 62, Time: 2024-05-09 10:04:55, Participants: 16,train_loss: 2.3122579789908864,atest_acc:0.3139125, ptest_acc:0.4153213042101931,center_loss:2.6981200695037844,center_acc:0.3186
2024-05-09 10:05:54,272 - Train Round: 63, Time: 2024-05-09 10:05:54, Participants: 16,train_loss: 2.3546203923111144,atest_acc:0.311425, ptest_acc:0.40654952076677314,center_loss:2.699187445640564,center_acc:0.3186
2024-05-09 10:06:51,608 - Train Round: 64, Time: 2024-05-09 10:06:51, Participants: 16,train_loss: 2.349792447390356,atest_acc:0.3135875, ptest_acc:0.4092271818787475,center_loss:2.6978607416152953,center_acc:0.3197
